idGrupoTemaInteres,idTemaInteres
df1e506d-4985-441f-b6bf-7ea9239d2f90,04d8d6a7-c069-488b-b554-cf0babdb1fff
e671a282-423e-4a14-9803-2afb7980de68,04d8d6a7-c069-488b-b554-cf0babdb1fff
e671a282-423e-4a14-9803-2afb7980de68,ef06a248-e706-4d98-92e7-f6a8956b762c
beae36cc-be00-46ea-9787-efddc4e9e026,04d8d6a7-c069-488b-b554-cf0babdb1fff
beae36cc-be00-46ea-9787-efddc4e9e026,ef06a248-e706-4d98-92e7-f6a8956b762c
af860886-99a1-47c2-a4d4-2477d9364cca,04d8d6a7-c069-488b-b554-cf0babdb1fff
af860886-99a1-47c2-a4d4-2477d9364cca,ef06a248-e706-4d98-92e7-f6a8956b762c
61b08366-ccbf-4b33-8224-06221e26f095,0fb20fe0-549a-4fb8-983c-91222fedfe61
61b08366-ccbf-4b33-8224-06221e26f095,04d8d6a7-c069-488b-b554-cf0babdb1fff
83c73784-59f2-43ea-816a-9df5df692778,a26824e2-ec93-418b-a32e-bf491cb8e39a
c4ed28a3-9949-43a3-b0dc-a54b7433d618,a26824e2-ec93-418b-a32e-bf491cb8e39a
2c3c306b-39e3-48fd-ad81-7d6c87bcabc9,a26824e2-ec93-418b-a32e-bf491cb8e39a
2c3c306b-39e3-48fd-ad81-7d6c87bcabc9,04d8d6a7-c069-488b-b554-cf0babdb1fff
df772081-dccf-4776-854e-896c684d216e,a26824e2-ec93-418b-a32e-bf491cb8e39a
df772081-dccf-4776-854e-896c684d216e,04d8d6a7-c069-488b-b554-cf0babdb1fff
da669d53-3bf4-4b78-b7ed-3b810667d829,a26824e2-ec93-418b-a32e-bf491cb8e39a
eaa6d598-3765-4c99-9978-d710e637c33c,a26824e2-ec93-418b-a32e-bf491cb8e39a
97250cef-47c7-42cd-9023-7c1f1bb0d3b8,6bcc230c-a736-41bd-b859-8149db146b0d
f9253e34-51cd-4919-90ef-901ced58b42e,6bcc230c-a736-41bd-b859-8149db146b0d
f9253e34-51cd-4919-90ef-901ced58b42e,04d8d6a7-c069-488b-b554-cf0babdb1fff
3bbcf45d-3fa5-4238-8266-45976b801eae,6bcc230c-a736-41bd-b859-8149db146b0d
3bbcf45d-3fa5-4238-8266-45976b801eae,04d8d6a7-c069-488b-b554-cf0babdb1fff
359616a9-789e-4954-82a5-2e8bf39df6c1,6bcc230c-a736-41bd-b859-8149db146b0d
359616a9-789e-4954-82a5-2e8bf39df6c1,04d8d6a7-c069-488b-b554-cf0babdb1fff
77daa29d-59eb-46c1-a78a-b3b2a60c79e5,6bcc230c-a736-41bd-b859-8149db146b0d
94189685-7397-4152-970a-fb275650b5ea,6bcc230c-a736-41bd-b859-8149db146b0d
02bb9edb-05b6-4efe-9388-42c31f12abc8,6bcc230c-a736-41bd-b859-8149db146b0d
02bb9edb-05b6-4efe-9388-42c31f12abc8,04d8d6a7-c069-488b-b554-cf0babdb1fff
fd8b9b10-4133-4e11-ae7b-665943a47225,ef06a248-e706-4d98-92e7-f6a8956b762c
06c87fef-2634-4c06-b188-7d54d5b11c3e,ef06a248-e706-4d98-92e7-f6a8956b762c
2ee6a2b8-4589-472e-8e63-0ab78c81d1df,ef06a248-e706-4d98-92e7-f6a8956b762c
2ee6a2b8-4589-472e-8e63-0ab78c81d1df,04d8d6a7-c069-488b-b554-cf0babdb1fff
10623a73-91dc-46d5-9776-ed7c40652b8f,ef06a248-e706-4d98-92e7-f6a8956b762c
10623a73-91dc-46d5-9776-ed7c40652b8f,04d8d6a7-c069-488b-b554-cf0babdb1fff
8cffe404-e6d7-4c26-94f7-f31f0788ff75,ef06a248-e706-4d98-92e7-f6a8956b762c
8cffe404-e6d7-4c26-94f7-f31f0788ff75,04d8d6a7-c069-488b-b554-cf0babdb1fff
41c8fc3d-ef49-49fe-aa14-7564f9a65408,ef06a248-e706-4d98-92e7-f6a8956b762c
41c8fc3d-ef49-49fe-aa14-7564f9a65408,04d8d6a7-c069-488b-b554-cf0babdb1fff
d82342f9-7cf6-4b84-b738-3517f1bd4413,ef06a248-e706-4d98-92e7-f6a8956b762c
d82342f9-7cf6-4b84-b738-3517f1bd4413,04d8d6a7-c069-488b-b554-cf0babdb1fff
5fe3011d-dfc2-41d3-b6a4-1ef3fea938b7,ef06a248-e706-4d98-92e7-f6a8956b762c
5fe3011d-dfc2-41d3-b6a4-1ef3fea938b7,04d8d6a7-c069-488b-b554-cf0babdb1fff
0874be99-064f-43d5-b418-fa20dc1f6031,ef06a248-e706-4d98-92e7-f6a8956b762c
0874be99-064f-43d5-b418-fa20dc1f6031,04d8d6a7-c069-488b-b554-cf0babdb1fff
9acb8c45-c904-4169-8128-880a3be5b064,ef06a248-e706-4d98-92e7-f6a8956b762c
9acb8c45-c904-4169-8128-880a3be5b064,04d8d6a7-c069-488b-b554-cf0babdb1fff
e0f54f26-2ce3-453d-9b23-057f8549c91a,ef06a248-e706-4d98-92e7-f6a8956b762c
4250fb94-542a-484e-a895-da2089126d56,0dd57046-8bf3-49a6-9ec5-556385b9e899
cfc3c14c-fee4-4056-baba-3a40115740e9,0dd57046-8bf3-49a6-9ec5-556385b9e899
c095419b-9f14-4fa5-9f3a-e520d5cfa2db,0dd57046-8bf3-49a6-9ec5-556385b9e899
405c3b8c-66ef-4222-a3ff-d928ce128f1c,0fb20fe0-549a-4fb8-983c-91222fedfe61
405c3b8c-66ef-4222-a3ff-d928ce128f1c,f0e6922d-8761-496a-872f-99f8bfe16ecc
ed375335-9b5d-44fa-8af8-9f04fc25d2e7,cf81df12-3657-4a51-873c-9c2f39fd240c
2c977440-811a-4bdd-94d1-bb256bc289fb,0fb20fe0-549a-4fb8-983c-91222fedfe61
2c977440-811a-4bdd-94d1-bb256bc289fb,f0e6922d-8761-496a-872f-99f8bfe16ecc
f8271453-8857-402a-ac1d-a6ef909be2d0,ef06a248-e706-4d98-92e7-f6a8956b762c
f8271453-8857-402a-ac1d-a6ef909be2d0,04d8d6a7-c069-488b-b554-cf0babdb1fff
bcb052cc-937e-48e3-9905-2ad3829e56f2,38343339-2440-4281-a0e2-05735e3d4f20
bcb052cc-937e-48e3-9905-2ad3829e56f2,04d8d6a7-c069-488b-b554-cf0babdb1fff
e524b4b1-d5b4-476c-8b56-829449961458,cf81df12-3657-4a51-873c-9c2f39fd240c
e524b4b1-d5b4-476c-8b56-829449961458,04d8d6a7-c069-488b-b554-cf0babdb1fff
016b4879-c71b-4b32-8974-ac050ec386ad,cf81df12-3657-4a51-873c-9c2f39fd240c
72dc0f89-b0f6-4889-b02e-34fb8692c34f,cf81df12-3657-4a51-873c-9c2f39fd240c
72dc0f89-b0f6-4889-b02e-34fb8692c34f,04d8d6a7-c069-488b-b554-cf0babdb1fff
8aaf3a3f-861d-40e6-b836-fb2e04bb9eb8,cf81df12-3657-4a51-873c-9c2f39fd240c
8aaf3a3f-861d-40e6-b836-fb2e04bb9eb8,04d8d6a7-c069-488b-b554-cf0babdb1fff
42d6895b-8154-4aab-a85e-b716e5e5c85a,cf81df12-3657-4a51-873c-9c2f39fd240c
8949dc63-9f56-42ad-8295-502361c2a923,cf81df12-3657-4a51-873c-9c2f39fd240c
8949dc63-9f56-42ad-8295-502361c2a923,0dd57046-8bf3-49a6-9ec5-556385b9e899
aa863a77-a449-4eaa-b6a0-9b200de1eac4,cf81df12-3657-4a51-873c-9c2f39fd240c
aa863a77-a449-4eaa-b6a0-9b200de1eac4,04d8d6a7-c069-488b-b554-cf0babdb1fff
aa576287-aa14-476f-bdcc-dd50abb00955,cf81df12-3657-4a51-873c-9c2f39fd240c
aa576287-aa14-476f-bdcc-dd50abb00955,0dd57046-8bf3-49a6-9ec5-556385b9e899
3e877bde-4e99-4dff-8089-f386eaa34ada,cf81df12-3657-4a51-873c-9c2f39fd240c
3e877bde-4e99-4dff-8089-f386eaa34ada,04d8d6a7-c069-488b-b554-cf0babdb1fff
c508a571-7041-4411-b5ac-c213c27ea823,cf81df12-3657-4a51-873c-9c2f39fd240c
c508a571-7041-4411-b5ac-c213c27ea823,04d8d6a7-c069-488b-b554-cf0babdb1fff
5fddcbcd-f360-4c03-bbe9-de94389a3d12,ef06a248-e706-4d98-92e7-f6a8956b762c
5fddcbcd-f360-4c03-bbe9-de94389a3d12,ef06a248-e706-4d98-92e7-f6a8956b762c
8e5fee65-400e-41b2-938a-489310dae656,38343339-2440-4281-a0e2-05735e3d4f20
8e5fee65-400e-41b2-938a-489310dae656,04d8d6a7-c069-488b-b554-cf0babdb1fff
b5e0cd88-7384-437b-b896-272191e73c9d,0fb20fe0-549a-4fb8-983c-91222fedfe61
b5e0cd88-7384-437b-b896-272191e73c9d,f0e6922d-8761-496a-872f-99f8bfe16ecc
77e0c294-18f0-4c77-833d-606112fe7ce4,38343339-2440-4281-a0e2-05735e3d4f20
77e0c294-18f0-4c77-833d-606112fe7ce4,04d8d6a7-c069-488b-b554-cf0babdb1fff
c7bf5603-e706-4c90-b3eb-c6877f51ccd3,cf81df12-3657-4a51-873c-9c2f39fd240c
c7bf5603-e706-4c90-b3eb-c6877f51ccd3,0fb20fe0-549a-4fb8-983c-91222fedfe61
680a7e50-7246-4f60-a6f4-d3139267e09b,cf81df12-3657-4a51-873c-9c2f39fd240c
680a7e50-7246-4f60-a6f4-d3139267e09b,04d8d6a7-c069-488b-b554-cf0babdb1fff
9acf9b40-cee5-4cae-875a-834c0dbf9adb,6bcc230c-a736-41bd-b859-8149db146b0d
b515c8e6-da90-4842-bb9b-7d3033c32d96,6bcc230c-a736-41bd-b859-8149db146b0d
2f1cd1cf-c45c-4582-8e45-10e3f6c5445c,6bcc230c-a736-41bd-b859-8149db146b0d
0f6a88cf-b969-4f24-b8e7-2ab5a6e6719d,6bcc230c-a736-41bd-b859-8149db146b0d
d67aadcd-ee10-4da4-9b77-861b03b60588,cf81df12-3657-4a51-873c-9c2f39fd240c
d9c213a9-0f62-4547-8b90-b30a6967abac,cf81df12-3657-4a51-873c-9c2f39fd240c
d9c213a9-0f62-4547-8b90-b30a6967abac,0fb20fe0-549a-4fb8-983c-91222fedfe61
1fe4b381-6e92-45a1-8e60-e47588c1e931,38343339-2440-4281-a0e2-05735e3d4f20
819e37c5-e667-43be-9349-8cb8949d797e,cf81df12-3657-4a51-873c-9c2f39fd240c
e609179f-e179-4bfe-a669-32c92d3a14a1,cf81df12-3657-4a51-873c-9c2f39fd240c
e609179f-e179-4bfe-a669-32c92d3a14a1,04d8d6a7-c069-488b-b554-cf0babdb1fff
cdf808b0-6bfb-4060-93d4-4b33d40f44e8,0fb20fe0-549a-4fb8-983c-91222fedfe61
cdf808b0-6bfb-4060-93d4-4b33d40f44e8,f0e6922d-8761-496a-872f-99f8bfe16ecc
d9bcecce-5dde-4346-869f-cee086679e8a,cf81df12-3657-4a51-873c-9c2f39fd240c
d9bcecce-5dde-4346-869f-cee086679e8a,04d8d6a7-c069-488b-b554-cf0babdb1fff
4ebe5f81-8e80-4d5b-b344-55c9951f63fa,cf81df12-3657-4a51-873c-9c2f39fd240c
4ebe5f81-8e80-4d5b-b344-55c9951f63fa,04d8d6a7-c069-488b-b554-cf0babdb1fff
737b9a8f-b8d1-4858-a193-659404349623,0fb20fe0-549a-4fb8-983c-91222fedfe61
737b9a8f-b8d1-4858-a193-659404349623,cf81df12-3657-4a51-873c-9c2f39fd240c
d347c1c2-114a-4ffc-b3bd-e2ba2405c291,0dd57046-8bf3-49a6-9ec5-556385b9e899
d347c1c2-114a-4ffc-b3bd-e2ba2405c291,6bcc230c-a736-41bd-b859-8149db146b0d
0da8fefc-53f0-48c1-9960-16aa751c8ca2,cf81df12-3657-4a51-873c-9c2f39fd240c
0da8fefc-53f0-48c1-9960-16aa751c8ca2,04d8d6a7-c069-488b-b554-cf0babdb1fff
9e638499-e34a-4067-a1f5-d44c0217b447,6bcc230c-a736-41bd-b859-8149db146b0d
8e4e770e-062a-43af-b175-5156b9bbfbfb,cf81df12-3657-4a51-873c-9c2f39fd240c
8e4e770e-062a-43af-b175-5156b9bbfbfb,04d8d6a7-c069-488b-b554-cf0babdb1fff
95b419cd-92cc-42c7-a4bf-e80175b2e8c3,38343339-2440-4281-a0e2-05735e3d4f20
bae90d68-a0db-4ccc-ae0f-e42f1dacd60d,cf81df12-3657-4a51-873c-9c2f39fd240c
bae90d68-a0db-4ccc-ae0f-e42f1dacd60d,04d8d6a7-c069-488b-b554-cf0babdb1fff
d83a0523-4b04-4e15-9da7-6d81ee9b700f,04d8d6a7-c069-488b-b554-cf0babdb1fff
d83a0523-4b04-4e15-9da7-6d81ee9b700f,ef06a248-e706-4d98-92e7-f6a8956b762c
76039470-bc30-4175-9c9d-dc0d8145f51b,04d8d6a7-c069-488b-b554-cf0babdb1fff
76039470-bc30-4175-9c9d-dc0d8145f51b,ef06a248-e706-4d98-92e7-f6a8956b762c
2842ce74-7c54-4e34-be48-4d0f82aa53f1,04d8d6a7-c069-488b-b554-cf0babdb1fff
2842ce74-7c54-4e34-be48-4d0f82aa53f1,ef06a248-e706-4d98-92e7-f6a8956b762c
08578dd9-c97f-4187-a907-205ecee22b27,0fb20fe0-549a-4fb8-983c-91222fedfe61
08578dd9-c97f-4187-a907-205ecee22b27,04d8d6a7-c069-488b-b554-cf0babdb1fff
ad64ab01-1dac-43b3-a310-a120ee757077,a26824e2-ec93-418b-a32e-bf491cb8e39a
7658d94e-77ac-47dd-a50c-a7b6d67570ca,a26824e2-ec93-418b-a32e-bf491cb8e39a
30051b58-e9b0-4287-90b1-fb5ac7f0d7b4,a26824e2-ec93-418b-a32e-bf491cb8e39a
30051b58-e9b0-4287-90b1-fb5ac7f0d7b4,04d8d6a7-c069-488b-b554-cf0babdb1fff
b095c5ca-98b8-439c-836f-bfdb7e672c00,a26824e2-ec93-418b-a32e-bf491cb8e39a
b095c5ca-98b8-439c-836f-bfdb7e672c00,04d8d6a7-c069-488b-b554-cf0babdb1fff
146455e8-2d7d-42e4-a3f1-04fc407e56af,a26824e2-ec93-418b-a32e-bf491cb8e39a
b9252fe2-15a5-490b-a19a-8da7b248af97,a26824e2-ec93-418b-a32e-bf491cb8e39a
572b8e43-6b96-4141-bcd1-5f77712ef833,6bcc230c-a736-41bd-b859-8149db146b0d
572b8e43-6b96-4141-bcd1-5f77712ef833,04d8d6a7-c069-488b-b554-cf0babdb1fff
0a8a9cb1-88f7-4edd-aede-1500f0c46846,6bcc230c-a736-41bd-b859-8149db146b0d
e431741f-915b-4c8e-97ef-55b3208abfe4,ef06a248-e706-4d98-92e7-f6a8956b762c
994344ae-c0d3-459b-b850-902804640c84,ef06a248-e706-4d98-92e7-f6a8956b762c
994344ae-c0d3-459b-b850-902804640c84,04d8d6a7-c069-488b-b554-cf0babdb1fff
e7f1bcc8-e1ec-4b43-98f6-209d09feaf3f,ef06a248-e706-4d98-92e7-f6a8956b762c
e7f1bcc8-e1ec-4b43-98f6-209d09feaf3f,04d8d6a7-c069-488b-b554-cf0babdb1fff
476007f9-3238-40b9-a63c-e0692c3dc1c5,ef06a248-e706-4d98-92e7-f6a8956b762c
476007f9-3238-40b9-a63c-e0692c3dc1c5,04d8d6a7-c069-488b-b554-cf0babdb1fff
241b063e-5ca1-40ee-ba2c-d9d3102575bc,ef06a248-e706-4d98-92e7-f6a8956b762c
241b063e-5ca1-40ee-ba2c-d9d3102575bc,04d8d6a7-c069-488b-b554-cf0babdb1fff
463fc045-bd8f-4b11-a8d9-9028639186f7,ef06a248-e706-4d98-92e7-f6a8956b762c
463fc045-bd8f-4b11-a8d9-9028639186f7,04d8d6a7-c069-488b-b554-cf0babdb1fff
66fc5a82-e149-4c28-93de-3644ae59220d,ef06a248-e706-4d98-92e7-f6a8956b762c
66fc5a82-e149-4c28-93de-3644ae59220d,04d8d6a7-c069-488b-b554-cf0babdb1fff
9e4fd2b1-8306-4572-b486-81aa13710815,ef06a248-e706-4d98-92e7-f6a8956b762c
9e4fd2b1-8306-4572-b486-81aa13710815,04d8d6a7-c069-488b-b554-cf0babdb1fff
2e97d46c-085e-416a-ba3b-3f4932246afc,ef06a248-e706-4d98-92e7-f6a8956b762c
2e97d46c-085e-416a-ba3b-3f4932246afc,04d8d6a7-c069-488b-b554-cf0babdb1fff
5a8f7690-69cc-4cd1-94ea-b699c989e56f,0dd57046-8bf3-49a6-9ec5-556385b9e899
f891b0ab-2f9e-45f6-b91d-e33f3a5e3bba,0dd57046-8bf3-49a6-9ec5-556385b9e899
a75f17ab-923e-42b7-9a18-4b3d8cb64eff,0dd57046-8bf3-49a6-9ec5-556385b9e899
250ba0c0-2084-4e7f-ac60-8c914cbdef73,0fb20fe0-549a-4fb8-983c-91222fedfe61
250ba0c0-2084-4e7f-ac60-8c914cbdef73,f0e6922d-8761-496a-872f-99f8bfe16ecc
69d61054-5f37-4ecd-b525-f01aa2d995a6,cf81df12-3657-4a51-873c-9c2f39fd240c
6b1ed230-bf53-4913-b7b2-3c2d0d7d289a,0fb20fe0-549a-4fb8-983c-91222fedfe61
6b1ed230-bf53-4913-b7b2-3c2d0d7d289a,f0e6922d-8761-496a-872f-99f8bfe16ecc
4c593588-beee-402d-84ea-b978e860f7af,ef06a248-e706-4d98-92e7-f6a8956b762c
4c593588-beee-402d-84ea-b978e860f7af,04d8d6a7-c069-488b-b554-cf0babdb1fff
a4a480db-5b5c-43b4-96a3-79ce40e8d2b4,38343339-2440-4281-a0e2-05735e3d4f20
a4a480db-5b5c-43b4-96a3-79ce40e8d2b4,04d8d6a7-c069-488b-b554-cf0babdb1fff
cc056521-5d72-49de-b364-a0de405b35a0,cf81df12-3657-4a51-873c-9c2f39fd240c
cc056521-5d72-49de-b364-a0de405b35a0,04d8d6a7-c069-488b-b554-cf0babdb1fff
2e90ff1b-516a-4ca8-bc1b-aed1a87eca9e,cf81df12-3657-4a51-873c-9c2f39fd240c
88650141-4797-44c1-9d55-92a9e8636c1c,cf81df12-3657-4a51-873c-9c2f39fd240c
88650141-4797-44c1-9d55-92a9e8636c1c,04d8d6a7-c069-488b-b554-cf0babdb1fff
acd2c971-171d-48aa-881f-7a3c89bb2275,cf81df12-3657-4a51-873c-9c2f39fd240c
acd2c971-171d-48aa-881f-7a3c89bb2275,04d8d6a7-c069-488b-b554-cf0babdb1fff
14a9340d-ffe1-4228-8529-8052ef0c116e,cf81df12-3657-4a51-873c-9c2f39fd240c
43fe61a7-ae97-4a55-9eee-b4c8e1046706,cf81df12-3657-4a51-873c-9c2f39fd240c
43fe61a7-ae97-4a55-9eee-b4c8e1046706,0dd57046-8bf3-49a6-9ec5-556385b9e899
a7777e3a-16f9-43d3-9cec-e87f97dfa8c3,cf81df12-3657-4a51-873c-9c2f39fd240c
a7777e3a-16f9-43d3-9cec-e87f97dfa8c3,04d8d6a7-c069-488b-b554-cf0babdb1fff
7f8ea272-a67f-4cc4-af38-06bf910e48c8,cf81df12-3657-4a51-873c-9c2f39fd240c
7f8ea272-a67f-4cc4-af38-06bf910e48c8,0dd57046-8bf3-49a6-9ec5-556385b9e899
c85a5aae-e303-4191-8b6c-e931de3f3ea4,cf81df12-3657-4a51-873c-9c2f39fd240c
c85a5aae-e303-4191-8b6c-e931de3f3ea4,04d8d6a7-c069-488b-b554-cf0babdb1fff
cd342424-dcf9-4edd-9cbb-ecfe69a8bc9c,cf81df12-3657-4a51-873c-9c2f39fd240c
cd342424-dcf9-4edd-9cbb-ecfe69a8bc9c,04d8d6a7-c069-488b-b554-cf0babdb1fff
22100f9b-b89c-47b6-bce2-153cc4c567be,ef06a248-e706-4d98-92e7-f6a8956b762c
22100f9b-b89c-47b6-bce2-153cc4c567be,ef06a248-e706-4d98-92e7-f6a8956b762c
91499927-9313-4630-b3ff-4be213c2e5b6,38343339-2440-4281-a0e2-05735e3d4f20
91499927-9313-4630-b3ff-4be213c2e5b6,04d8d6a7-c069-488b-b554-cf0babdb1fff
5124b559-c4a2-4feb-8430-393c8033a5e6,0fb20fe0-549a-4fb8-983c-91222fedfe61
5124b559-c4a2-4feb-8430-393c8033a5e6,f0e6922d-8761-496a-872f-99f8bfe16ecc
7d58a355-793f-4341-94fb-06b38f1da5ed,38343339-2440-4281-a0e2-05735e3d4f20
7d58a355-793f-4341-94fb-06b38f1da5ed,04d8d6a7-c069-488b-b554-cf0babdb1fff
7628fad2-a27f-4a5a-87d5-84c31a78bbd3,cf81df12-3657-4a51-873c-9c2f39fd240c
7628fad2-a27f-4a5a-87d5-84c31a78bbd3,0fb20fe0-549a-4fb8-983c-91222fedfe61
1106ffb4-d4c1-4fbd-a414-0cd1c7a0afb9,cf81df12-3657-4a51-873c-9c2f39fd240c
1106ffb4-d4c1-4fbd-a414-0cd1c7a0afb9,04d8d6a7-c069-488b-b554-cf0babdb1fff
cf0230f2-fd02-4579-b8de-b31b55ce5843,6bcc230c-a736-41bd-b859-8149db146b0d
b21bd340-67cb-41b4-9cba-7a6a14092179,6bcc230c-a736-41bd-b859-8149db146b0d
ef21b7aa-a5db-4f35-a621-333f10801a78,6bcc230c-a736-41bd-b859-8149db146b0d
217035b1-b6fe-4ef4-aeb6-570448628186,6bcc230c-a736-41bd-b859-8149db146b0d
3357533a-2e0f-480a-9d08-687b6262fb4d,cf81df12-3657-4a51-873c-9c2f39fd240c
4ce18943-c922-4394-b15a-a0a31e53ed81,cf81df12-3657-4a51-873c-9c2f39fd240c
4ce18943-c922-4394-b15a-a0a31e53ed81,0fb20fe0-549a-4fb8-983c-91222fedfe61
fce42842-f594-4c60-9073-0d8f6c826095,38343339-2440-4281-a0e2-05735e3d4f20
23e89221-9fa3-422e-a27b-268380e25467,cf81df12-3657-4a51-873c-9c2f39fd240c
cd016d15-c0b6-4db0-9419-b7a85da5c660,cf81df12-3657-4a51-873c-9c2f39fd240c
cd016d15-c0b6-4db0-9419-b7a85da5c660,04d8d6a7-c069-488b-b554-cf0babdb1fff
eef7efbb-e967-48b1-81ba-dbd44c25dbc5,0fb20fe0-549a-4fb8-983c-91222fedfe61
eef7efbb-e967-48b1-81ba-dbd44c25dbc5,f0e6922d-8761-496a-872f-99f8bfe16ecc
d37de9c8-9f55-4ed2-b083-9c478d405696,cf81df12-3657-4a51-873c-9c2f39fd240c
d37de9c8-9f55-4ed2-b083-9c478d405696,04d8d6a7-c069-488b-b554-cf0babdb1fff
dfb7b570-6dac-458a-960e-0b6be3bd19e7,cf81df12-3657-4a51-873c-9c2f39fd240c
dfb7b570-6dac-458a-960e-0b6be3bd19e7,04d8d6a7-c069-488b-b554-cf0babdb1fff
63c1bf18-8db4-4d40-a3f2-b424209f004b,0fb20fe0-549a-4fb8-983c-91222fedfe61
63c1bf18-8db4-4d40-a3f2-b424209f004b,cf81df12-3657-4a51-873c-9c2f39fd240c
7b4ab18e-2e93-4860-9f82-8c4188e15fe3,0dd57046-8bf3-49a6-9ec5-556385b9e899
7b4ab18e-2e93-4860-9f82-8c4188e15fe3,6bcc230c-a736-41bd-b859-8149db146b0d
07957ae5-feaa-4fa7-9063-de35a047aa0f,0dd57046-8bf3-49a6-9ec5-556385b9e899
07957ae5-feaa-4fa7-9063-de35a047aa0f,6bcc230c-a736-41bd-b859-8149db146b0d
247b4d23-063d-468a-b09f-74a78e6beb39,38343339-2440-4281-a0e2-05735e3d4f20
247b4d23-063d-468a-b09f-74a78e6beb39,6bcc230c-a736-41bd-b859-8149db146b0d
0658fbc5-6391-4028-a7ac-81dfbc0e3978,38343339-2440-4281-a0e2-05735e3d4f20
0658fbc5-6391-4028-a7ac-81dfbc0e3978,6bcc230c-a736-41bd-b859-8149db146b0d
6cc08b60-a733-4f53-91ce-332a9616d6bc,38343339-2440-4281-a0e2-05735e3d4f20
6cc08b60-a733-4f53-91ce-332a9616d6bc,cf81df12-3657-4a51-873c-9c2f39fd240c
408e3c62-8bd8-4670-b8e8-d7cf1d1cba29,cf81df12-3657-4a51-873c-9c2f39fd240c
408e3c62-8bd8-4670-b8e8-d7cf1d1cba29,04d8d6a7-c069-488b-b554-cf0babdb1fff
894d51e5-2ca3-4329-9bc0-bfc3dde43465,cf81df12-3657-4a51-873c-9c2f39fd240c
894d51e5-2ca3-4329-9bc0-bfc3dde43465,04d8d6a7-c069-488b-b554-cf0babdb1fff
62e49d81-de72-4cb5-ab8c-dd336f03b8aa,38343339-2440-4281-a0e2-05735e3d4f20
36ea1ca9-e7bc-4f0b-b9bc-a648e08e1480,cf81df12-3657-4a51-873c-9c2f39fd240c
36ea1ca9-e7bc-4f0b-b9bc-a648e08e1480,04d8d6a7-c069-488b-b554-cf0babdb1fff
ecc37c68-f9f4-40a3-a797-74dc612916a6,04d8d6a7-c069-488b-b554-cf0babdb1fff
ecc37c68-f9f4-40a3-a797-74dc612916a6,ef06a248-e706-4d98-92e7-f6a8956b762c
c1188a51-6616-4828-8996-882b66d3f2d6,04d8d6a7-c069-488b-b554-cf0babdb1fff
c1188a51-6616-4828-8996-882b66d3f2d6,ef06a248-e706-4d98-92e7-f6a8956b762c
405f5981-8d37-47db-a261-881665f574f1,04d8d6a7-c069-488b-b554-cf0babdb1fff
405f5981-8d37-47db-a261-881665f574f1,ef06a248-e706-4d98-92e7-f6a8956b762c
bac23fe0-56fd-4465-8c34-7ad3941ea5e6,0fb20fe0-549a-4fb8-983c-91222fedfe61
bac23fe0-56fd-4465-8c34-7ad3941ea5e6,04d8d6a7-c069-488b-b554-cf0babdb1fff
29a71364-d021-46ba-bd89-20e6b6e19b7f,04d8d6a7-c069-488b-b554-cf0babdb1fff
29a71364-d021-46ba-bd89-20e6b6e19b7f,6bcc230c-a736-41bd-b859-8149db146b0d
d5efeaf2-e969-4610-82ac-f3d3e928fdbf,a26824e2-ec93-418b-a32e-bf491cb8e39a
adcc091a-aec7-4874-b031-b34a6bae7d68,a26824e2-ec93-418b-a32e-bf491cb8e39a
adcc091a-aec7-4874-b031-b34a6bae7d68,04d8d6a7-c069-488b-b554-cf0babdb1fff
d1ae48b6-b816-420e-80f0-6f38407399ff,a26824e2-ec93-418b-a32e-bf491cb8e39a
d1ae48b6-b816-420e-80f0-6f38407399ff,04d8d6a7-c069-488b-b554-cf0babdb1fff
6a0933aa-d5cd-4cad-afce-51fec2f1b3eb,a26824e2-ec93-418b-a32e-bf491cb8e39a
208ab202-13da-40d0-b4bf-a25e3d591649,a26824e2-ec93-418b-a32e-bf491cb8e39a
4b8b93a1-a90d-496c-8d6a-e7153cfb9524,6bcc230c-a736-41bd-b859-8149db146b0d
c43994bb-1aa6-4f10-9e5c-5a6ce0b5a157,6bcc230c-a736-41bd-b859-8149db146b0d
c43994bb-1aa6-4f10-9e5c-5a6ce0b5a157,04d8d6a7-c069-488b-b554-cf0babdb1fff
d6d3130c-d378-4085-9e8e-30e0abad0d4a,6bcc230c-a736-41bd-b859-8149db146b0d
d6d3130c-d378-4085-9e8e-30e0abad0d4a,04d8d6a7-c069-488b-b554-cf0babdb1fff
391ed4d0-ef67-44e6-8990-dfeff3f87b10,6bcc230c-a736-41bd-b859-8149db146b0d
391ed4d0-ef67-44e6-8990-dfeff3f87b10,04d8d6a7-c069-488b-b554-cf0babdb1fff
3bbf4975-e7a4-4f69-acfa-508fa6c96fbf,6bcc230c-a736-41bd-b859-8149db146b0d
3bbf4975-e7a4-4f69-acfa-508fa6c96fbf,04d8d6a7-c069-488b-b554-cf0babdb1fff
09f27b80-cac9-4f7f-b370-633f29cbe38a,6bcc230c-a736-41bd-b859-8149db146b0d
f10960d9-ad9d-4f13-b81d-77a5108cc942,6bcc230c-a736-41bd-b859-8149db146b0d
8d315fea-1700-46d1-978e-a5f8098cd28c,6bcc230c-a736-41bd-b859-8149db146b0d
8d315fea-1700-46d1-978e-a5f8098cd28c,04d8d6a7-c069-488b-b554-cf0babdb1fff
