idGrupoValorCategoria,idValorCategoria
f928c388-f85c-4b37-8a6b-68b1a9bb18a9,350f16a5-9ed0-4a35-8a08-bba2f037b027
d4248293-20b7-47ee-b4bd-177845445654,e4784132-a9bb-4397-b4d4-4bc5167a0141
d4248293-20b7-47ee-b4bd-177845445654,ced09843-e6e3-4777-af87-eb69bc0fabe6
d4248293-20b7-47ee-b4bd-177845445654,350f16a5-9ed0-4a35-8a08-bba2f037b027
57893f48-815e-427c-983d-e6a454c0aaa5,e4784132-a9bb-4397-b4d4-4bc5167a0141
57893f48-815e-427c-983d-e6a454c0aaa5,ced09843-e6e3-4777-af87-eb69bc0fabe6
57893f48-815e-427c-983d-e6a454c0aaa5,350f16a5-9ed0-4a35-8a08-bba2f037b027
be071b5c-62ff-4a9d-a000-24f0e18eba5c,e4784132-a9bb-4397-b4d4-4bc5167a0141
be071b5c-62ff-4a9d-a000-24f0e18eba5c,ced09843-e6e3-4777-af87-eb69bc0fabe6
be071b5c-62ff-4a9d-a000-24f0e18eba5c,350f16a5-9ed0-4a35-8a08-bba2f037b027
152276cc-c335-45f6-ab90-5da2909f8567,e4784132-a9bb-4397-b4d4-4bc5167a0141
152276cc-c335-45f6-ab90-5da2909f8567,ced09843-e6e3-4777-af87-eb69bc0fabe6
152276cc-c335-45f6-ab90-5da2909f8567,350f16a5-9ed0-4a35-8a08-bba2f037b027
e331c235-7c3c-4746-b31e-7535654ce873,e4784132-a9bb-4397-b4d4-4bc5167a0141
e331c235-7c3c-4746-b31e-7535654ce873,ced09843-e6e3-4777-af87-eb69bc0fabe6
e331c235-7c3c-4746-b31e-7535654ce873,350f16a5-9ed0-4a35-8a08-bba2f037b027
b08de3e9-1fdd-46aa-a672-395d43939faa,e4784132-a9bb-4397-b4d4-4bc5167a0141
b08de3e9-1fdd-46aa-a672-395d43939faa,ced09843-e6e3-4777-af87-eb69bc0fabe6
b08de3e9-1fdd-46aa-a672-395d43939faa,350f16a5-9ed0-4a35-8a08-bba2f037b027
26754414-9fad-4b29-81dd-f41c2c1f8340,0ba0ad71-f9be-47ca-b835-f0d9aa1fc251
26754414-9fad-4b29-81dd-f41c2c1f8340,84b5aa1c-b373-44f1-85e0-5fd6e5c14334
8a74df45-61cb-453c-9e48-33651e9c109b,00c01e12-1e8c-42cc-a658-6f6029fbf53b
8a74df45-61cb-453c-9e48-33651e9c109b,e4784132-a9bb-4397-b4d4-4bc5167a0141
4a14f287-1e05-4995-b76b-63c61813ba01,e4784132-a9bb-4397-b4d4-4bc5167a0141
4a14f287-1e05-4995-b76b-63c61813ba01,ced09843-e6e3-4777-af87-eb69bc0fabe6
4a14f287-1e05-4995-b76b-63c61813ba01,350f16a5-9ed0-4a35-8a08-bba2f037b027
847bb071-f6a2-469e-a828-23fbff4ac3a7,00c01e12-1e8c-42cc-a658-6f6029fbf53b
847bb071-f6a2-469e-a828-23fbff4ac3a7,e4784132-a9bb-4397-b4d4-4bc5167a0141
8854b23a-474c-4546-866a-a59402a10e97,00c01e12-1e8c-42cc-a658-6f6029fbf53b
8854b23a-474c-4546-866a-a59402a10e97,e4784132-a9bb-4397-b4d4-4bc5167a0141
bd160d1d-0573-429d-bc67-c2415c871d93,00c01e12-1e8c-42cc-a658-6f6029fbf53b
bd160d1d-0573-429d-bc67-c2415c871d93,e4784132-a9bb-4397-b4d4-4bc5167a0141
55a94775-ef96-4103-b7eb-6a6df8963de7,e4784132-a9bb-4397-b4d4-4bc5167a0141
55a94775-ef96-4103-b7eb-6a6df8963de7,ced09843-e6e3-4777-af87-eb69bc0fabe6
55a94775-ef96-4103-b7eb-6a6df8963de7,350f16a5-9ed0-4a35-8a08-bba2f037b027
948a3383-99ac-4c6d-ab43-f298823db760,e4784132-a9bb-4397-b4d4-4bc5167a0141
948a3383-99ac-4c6d-ab43-f298823db760,ced09843-e6e3-4777-af87-eb69bc0fabe6
948a3383-99ac-4c6d-ab43-f298823db760,350f16a5-9ed0-4a35-8a08-bba2f037b027
57eec877-0060-4ff3-ada6-0c2f4b196e92,e4784132-a9bb-4397-b4d4-4bc5167a0141
57eec877-0060-4ff3-ada6-0c2f4b196e92,ced09843-e6e3-4777-af87-eb69bc0fabe6
57eec877-0060-4ff3-ada6-0c2f4b196e92,350f16a5-9ed0-4a35-8a08-bba2f037b027
d98c6f77-cb30-4563-9d49-c3642a7fb254,e4784132-a9bb-4397-b4d4-4bc5167a0141
d98c6f77-cb30-4563-9d49-c3642a7fb254,ced09843-e6e3-4777-af87-eb69bc0fabe6
d98c6f77-cb30-4563-9d49-c3642a7fb254,350f16a5-9ed0-4a35-8a08-bba2f037b027
e8ea9cb7-f1f2-478b-933f-4a6dc254416e,d1428e70-e7c4-49de-9db1-0e90c4ae8111
e8ea9cb7-f1f2-478b-933f-4a6dc254416e,c43d3971-fe3a-412f-aec2-65498f4ffd7e
e8ea9cb7-f1f2-478b-933f-4a6dc254416e,350f16a5-9ed0-4a35-8a08-bba2f037b027
956643a5-2335-49d3-878a-392f493206a4,e4784132-a9bb-4397-b4d4-4bc5167a0141
956643a5-2335-49d3-878a-392f493206a4,ced09843-e6e3-4777-af87-eb69bc0fabe6
956643a5-2335-49d3-878a-392f493206a4,350f16a5-9ed0-4a35-8a08-bba2f037b027
0010065d-d91b-42ab-9bed-56259bba336b,e4784132-a9bb-4397-b4d4-4bc5167a0141
0010065d-d91b-42ab-9bed-56259bba336b,ced09843-e6e3-4777-af87-eb69bc0fabe6
0010065d-d91b-42ab-9bed-56259bba336b,350f16a5-9ed0-4a35-8a08-bba2f037b027
576ccfa3-9db4-4408-b041-a42d3b0c935a,0aaca56c-2177-4340-8156-a151fd642792
576ccfa3-9db4-4408-b041-a42d3b0c935a,ab62e51d-586e-434d-b2c8-6a5b446efa91
576ccfa3-9db4-4408-b041-a42d3b0c935a,040f02d9-64f7-44b7-af16-6a8687ae770d
576ccfa3-9db4-4408-b041-a42d3b0c935a,77956d34-08af-4219-92c6-b51bfec826a8
3c23a95a-7118-4e04-83a4-615fb0022cb1,e4784132-a9bb-4397-b4d4-4bc5167a0141
3c23a95a-7118-4e04-83a4-615fb0022cb1,ced09843-e6e3-4777-af87-eb69bc0fabe6
3c23a95a-7118-4e04-83a4-615fb0022cb1,350f16a5-9ed0-4a35-8a08-bba2f037b027
5c1ff236-50ff-433d-b8ed-0c213aa58680,e4784132-a9bb-4397-b4d4-4bc5167a0141
5c1ff236-50ff-433d-b8ed-0c213aa58680,ced09843-e6e3-4777-af87-eb69bc0fabe6
5c1ff236-50ff-433d-b8ed-0c213aa58680,350f16a5-9ed0-4a35-8a08-bba2f037b027
b7e0aff9-4fad-4372-807c-f6fd466c5a25,e4784132-a9bb-4397-b4d4-4bc5167a0141
b7e0aff9-4fad-4372-807c-f6fd466c5a25,ced09843-e6e3-4777-af87-eb69bc0fabe6
b7e0aff9-4fad-4372-807c-f6fd466c5a25,350f16a5-9ed0-4a35-8a08-bba2f037b027
35c64281-f73d-41f0-afdc-774ff40eb85b,e4784132-a9bb-4397-b4d4-4bc5167a0141
35c64281-f73d-41f0-afdc-774ff40eb85b,ced09843-e6e3-4777-af87-eb69bc0fabe6
35c64281-f73d-41f0-afdc-774ff40eb85b,350f16a5-9ed0-4a35-8a08-bba2f037b027
c5fd9b45-1188-44b9-aa3a-b02a45a6cb98,e4784132-a9bb-4397-b4d4-4bc5167a0141
c5fd9b45-1188-44b9-aa3a-b02a45a6cb98,ced09843-e6e3-4777-af87-eb69bc0fabe6
c5fd9b45-1188-44b9-aa3a-b02a45a6cb98,350f16a5-9ed0-4a35-8a08-bba2f037b027
fa772424-bb9b-477d-83f3-bce7f63949f2,e4784132-a9bb-4397-b4d4-4bc5167a0141
fa772424-bb9b-477d-83f3-bce7f63949f2,ced09843-e6e3-4777-af87-eb69bc0fabe6
fa772424-bb9b-477d-83f3-bce7f63949f2,350f16a5-9ed0-4a35-8a08-bba2f037b027
0f44349a-5788-4c89-a2c2-400e7746b26e,003610c1-94f2-4e36-864f-67f493566a1f
0f44349a-5788-4c89-a2c2-400e7746b26e,6eef4b8e-69d7-419b-a300-945d986e31ce
0b7fdf67-3c69-4755-aa41-d1b0aff397d4,e4784132-a9bb-4397-b4d4-4bc5167a0141
0b7fdf67-3c69-4755-aa41-d1b0aff397d4,ced09843-e6e3-4777-af87-eb69bc0fabe6
0b7fdf67-3c69-4755-aa41-d1b0aff397d4,350f16a5-9ed0-4a35-8a08-bba2f037b027
c2eb91d4-ec6f-4365-b001-daa1ba70dd45,e6a2ec2a-159e-4dcb-8d5e-7b96e3f30ae6
c2eb91d4-ec6f-4365-b001-daa1ba70dd45,fe5cc5a1-df2e-4a69-bf63-029164040b18
c2eb91d4-ec6f-4365-b001-daa1ba70dd45,39f93be7-80ea-4802-ad2b-2c66251832f3
b46bba21-ab25-4aef-b6fc-b34d12318a3d,0638fd61-72fb-437a-9129-db92e2baf6c2
b46bba21-ab25-4aef-b6fc-b34d12318a3d,fe5cc5a1-df2e-4a69-bf63-029164040b18
b46bba21-ab25-4aef-b6fc-b34d12318a3d,39f93be7-80ea-4802-ad2b-2c66251832f3
b46bba21-ab25-4aef-b6fc-b34d12318a3d,fc47b46f-4103-4c62-980f-1a9a361a7a4d
b46bba21-ab25-4aef-b6fc-b34d12318a3d,a00221c8-7192-4963-b1a9-371f235f338d
b46bba21-ab25-4aef-b6fc-b34d12318a3d,350f16a5-9ed0-4a35-8a08-bba2f037b027
b46bba21-ab25-4aef-b6fc-b34d12318a3d,52550868-5763-4cf0-a9d4-1519d97253e5
8e3e5abf-c787-4029-a118-c92835cccad2,e4784132-a9bb-4397-b4d4-4bc5167a0141
8e3e5abf-c787-4029-a118-c92835cccad2,ced09843-e6e3-4777-af87-eb69bc0fabe6
8e3e5abf-c787-4029-a118-c92835cccad2,350f16a5-9ed0-4a35-8a08-bba2f037b027
7f79d505-a2aa-45c6-8b29-f2f7ca0d4711,e6a2ec2a-159e-4dcb-8d5e-7b96e3f30ae6
7f79d505-a2aa-45c6-8b29-f2f7ca0d4711,4ea138ef-0616-49e3-aefa-faa58c5356da
7f79d505-a2aa-45c6-8b29-f2f7ca0d4711,0cb0721c-eb8b-424e-9b1f-67231c7e915c
7f79d505-a2aa-45c6-8b29-f2f7ca0d4711,ca009afa-812a-417b-a313-a69f552af223
7f79d505-a2aa-45c6-8b29-f2f7ca0d4711,b5461503-6ac1-426c-b1ea-f182395f582a
7f79d505-a2aa-45c6-8b29-f2f7ca0d4711,350f16a5-9ed0-4a35-8a08-bba2f037b027
2df2774d-5333-42c4-a193-ce842c36cab2,e0c0ff9d-126a-4f73-b0cb-b046131d3281
2df2774d-5333-42c4-a193-ce842c36cab2,3403ad18-25f3-4f85-8d9f-fab2a152cf38
2df2774d-5333-42c4-a193-ce842c36cab2,c35061a5-d5c7-43d2-8697-ad13a4b8925f
2df2774d-5333-42c4-a193-ce842c36cab2,cbacd96b-b7fa-48e5-9298-33f6ed380d95
2df2774d-5333-42c4-a193-ce842c36cab2,336acb73-bb5b-456b-b013-47af5b980c28
2df2774d-5333-42c4-a193-ce842c36cab2,c936859f-9f78-47a9-ae62-a487852ae9bf
2df2774d-5333-42c4-a193-ce842c36cab2,350f16a5-9ed0-4a35-8a08-bba2f037b027
7351dadc-e652-4dec-9f67-f99ef0a46596,e0c0ff9d-126a-4f73-b0cb-b046131d3281
7351dadc-e652-4dec-9f67-f99ef0a46596,3403ad18-25f3-4f85-8d9f-fab2a152cf38
7351dadc-e652-4dec-9f67-f99ef0a46596,c35061a5-d5c7-43d2-8697-ad13a4b8925f
7351dadc-e652-4dec-9f67-f99ef0a46596,cbacd96b-b7fa-48e5-9298-33f6ed380d95
7351dadc-e652-4dec-9f67-f99ef0a46596,336acb73-bb5b-456b-b013-47af5b980c28
7351dadc-e652-4dec-9f67-f99ef0a46596,c936859f-9f78-47a9-ae62-a487852ae9bf
7351dadc-e652-4dec-9f67-f99ef0a46596,350f16a5-9ed0-4a35-8a08-bba2f037b027
3df2ea5e-1ee9-4d21-a4ef-a90810a1b0ef,00c01e12-1e8c-42cc-a658-6f6029fbf53b
3df2ea5e-1ee9-4d21-a4ef-a90810a1b0ef,e4784132-a9bb-4397-b4d4-4bc5167a0141
3df2ea5e-1ee9-4d21-a4ef-a90810a1b0ef,350f16a5-9ed0-4a35-8a08-bba2f037b027
28d3276a-594c-49e2-8cac-91f32e0fa5aa,00c01e12-1e8c-42cc-a658-6f6029fbf53b
28d3276a-594c-49e2-8cac-91f32e0fa5aa,e4784132-a9bb-4397-b4d4-4bc5167a0141
28d3276a-594c-49e2-8cac-91f32e0fa5aa,350f16a5-9ed0-4a35-8a08-bba2f037b027
42512bdc-7b7e-48aa-b484-eed6951114da,00c01e12-1e8c-42cc-a658-6f6029fbf53b
42512bdc-7b7e-48aa-b484-eed6951114da,e4784132-a9bb-4397-b4d4-4bc5167a0141
42512bdc-7b7e-48aa-b484-eed6951114da,350f16a5-9ed0-4a35-8a08-bba2f037b027
060e4ce2-c790-4b67-97cc-cd6032b2a419,e4784132-a9bb-4397-b4d4-4bc5167a0141
060e4ce2-c790-4b67-97cc-cd6032b2a419,ced09843-e6e3-4777-af87-eb69bc0fabe6
060e4ce2-c790-4b67-97cc-cd6032b2a419,350f16a5-9ed0-4a35-8a08-bba2f037b027
779d91b3-3d77-4a88-830b-9edd186d0f9e,e4784132-a9bb-4397-b4d4-4bc5167a0141
779d91b3-3d77-4a88-830b-9edd186d0f9e,ced09843-e6e3-4777-af87-eb69bc0fabe6
779d91b3-3d77-4a88-830b-9edd186d0f9e,350f16a5-9ed0-4a35-8a08-bba2f037b027
d806302e-a1d6-4b6f-94a5-81cdb5add54d,e4784132-a9bb-4397-b4d4-4bc5167a0141
d806302e-a1d6-4b6f-94a5-81cdb5add54d,ced09843-e6e3-4777-af87-eb69bc0fabe6
d806302e-a1d6-4b6f-94a5-81cdb5add54d,350f16a5-9ed0-4a35-8a08-bba2f037b027
629034a4-1eff-47ca-a993-7d85eb4510cd,e4784132-a9bb-4397-b4d4-4bc5167a0141
629034a4-1eff-47ca-a993-7d85eb4510cd,ced09843-e6e3-4777-af87-eb69bc0fabe6
629034a4-1eff-47ca-a993-7d85eb4510cd,350f16a5-9ed0-4a35-8a08-bba2f037b027
f687e0b7-97f8-469f-b0cc-a58c4753e97e,c8a15b7e-1b85-4224-aada-c9686af949de
f687e0b7-97f8-469f-b0cc-a58c4753e97e,657381f6-c1ac-4818-9126-b9b8c7f24224
f687e0b7-97f8-469f-b0cc-a58c4753e97e,049ecfbd-6c03-44ee-b947-fa5a59820048
b73b9d8e-a443-4415-8841-c84975723904,00c01e12-1e8c-42cc-a658-6f6029fbf53b
b73b9d8e-a443-4415-8841-c84975723904,e4784132-a9bb-4397-b4d4-4bc5167a0141
b6bbabf7-8641-46ec-878a-560e63813214,d1fb8a0b-b3cc-4c70-bea4-77b4ec289731
b6bbabf7-8641-46ec-878a-560e63813214,d7140c4d-25f8-4166-8143-696e02992e56
b6bbabf7-8641-46ec-878a-560e63813214,46ca89a5-abd7-4119-a97b-d77865d6ff03
cd59db59-752e-466e-9cdd-a064bd8c4566,e4784132-a9bb-4397-b4d4-4bc5167a0141
cd59db59-752e-466e-9cdd-a064bd8c4566,ced09843-e6e3-4777-af87-eb69bc0fabe6
cd59db59-752e-466e-9cdd-a064bd8c4566,350f16a5-9ed0-4a35-8a08-bba2f037b027
b1552e9f-ca05-4606-8751-76d07197a076,e4784132-a9bb-4397-b4d4-4bc5167a0141
b1552e9f-ca05-4606-8751-76d07197a076,ced09843-e6e3-4777-af87-eb69bc0fabe6
b1552e9f-ca05-4606-8751-76d07197a076,350f16a5-9ed0-4a35-8a08-bba2f037b027
b3d50bc7-81bb-4c0f-917e-12a816ddc3ef,e4784132-a9bb-4397-b4d4-4bc5167a0141
b3d50bc7-81bb-4c0f-917e-12a816ddc3ef,ced09843-e6e3-4777-af87-eb69bc0fabe6
b3d50bc7-81bb-4c0f-917e-12a816ddc3ef,350f16a5-9ed0-4a35-8a08-bba2f037b027
4247c125-414a-4fbe-afe6-274b8de7dbaa,e4784132-a9bb-4397-b4d4-4bc5167a0141
4247c125-414a-4fbe-afe6-274b8de7dbaa,ced09843-e6e3-4777-af87-eb69bc0fabe6
4247c125-414a-4fbe-afe6-274b8de7dbaa,350f16a5-9ed0-4a35-8a08-bba2f037b027
3f505fdc-ba00-4975-82f8-8a03ee7395c6,e4784132-a9bb-4397-b4d4-4bc5167a0141
3f505fdc-ba00-4975-82f8-8a03ee7395c6,ced09843-e6e3-4777-af87-eb69bc0fabe6
3f505fdc-ba00-4975-82f8-8a03ee7395c6,350f16a5-9ed0-4a35-8a08-bba2f037b027
63d13f54-6633-4f5e-91da-30d14f0dc7d5,e4784132-a9bb-4397-b4d4-4bc5167a0141
63d13f54-6633-4f5e-91da-30d14f0dc7d5,ced09843-e6e3-4777-af87-eb69bc0fabe6
63d13f54-6633-4f5e-91da-30d14f0dc7d5,350f16a5-9ed0-4a35-8a08-bba2f037b027
dec78d23-69c4-4789-81ce-ec8ddb375d15,00c01e12-1e8c-42cc-a658-6f6029fbf53b
dec78d23-69c4-4789-81ce-ec8ddb375d15,e4784132-a9bb-4397-b4d4-4bc5167a0141
d551b199-9724-4967-ba8f-2cce907142b0,00c01e12-1e8c-42cc-a658-6f6029fbf53b
d551b199-9724-4967-ba8f-2cce907142b0,e4784132-a9bb-4397-b4d4-4bc5167a0141
ef3e2e8f-a3a8-443f-a68d-913246e33bf5,00c01e12-1e8c-42cc-a658-6f6029fbf53b
ef3e2e8f-a3a8-443f-a68d-913246e33bf5,e4784132-a9bb-4397-b4d4-4bc5167a0141
8d27ed29-a262-49e5-9c80-c85b6d265454,00c01e12-1e8c-42cc-a658-6f6029fbf53b
8d27ed29-a262-49e5-9c80-c85b6d265454,e4784132-a9bb-4397-b4d4-4bc5167a0141
98625e1d-c4ac-4a8d-892a-4ddb7400e517,e4784132-a9bb-4397-b4d4-4bc5167a0141
98625e1d-c4ac-4a8d-892a-4ddb7400e517,ced09843-e6e3-4777-af87-eb69bc0fabe6
98625e1d-c4ac-4a8d-892a-4ddb7400e517,350f16a5-9ed0-4a35-8a08-bba2f037b027
15545834-70f1-4c82-8863-996db2f4aac9,e4784132-a9bb-4397-b4d4-4bc5167a0141
15545834-70f1-4c82-8863-996db2f4aac9,ced09843-e6e3-4777-af87-eb69bc0fabe6
15545834-70f1-4c82-8863-996db2f4aac9,350f16a5-9ed0-4a35-8a08-bba2f037b027
482c8386-aac2-429a-8244-b271733a9a5c,67dd77c0-4b1f-4550-9b42-b3f90605d15c
482c8386-aac2-429a-8244-b271733a9a5c,c8a15b7e-1b85-4224-aada-c9686af949de
482c8386-aac2-429a-8244-b271733a9a5c,a56e59bb-09c9-43b9-9283-b64d1793a245
482c8386-aac2-429a-8244-b271733a9a5c,06ca29a6-7f91-4e0c-995c-0002c127b3ab
482c8386-aac2-429a-8244-b271733a9a5c,627d61e2-8fac-4aea-9f3a-457d9fedade8
482c8386-aac2-429a-8244-b271733a9a5c,350f16a5-9ed0-4a35-8a08-bba2f037b027
b2bacd90-c61f-4bb6-805c-8110150c5347,42c1d7d3-ab47-431e-bcb9-6b7f63d1697a
b2bacd90-c61f-4bb6-805c-8110150c5347,84c4f531-a856-437a-bf37-bd39c2595331
b2bacd90-c61f-4bb6-805c-8110150c5347,30990a9e-b084-4d8a-985b-49fc7a385c64
60f1ea2e-8855-441f-8fd3-98fbc08d0101,e4784132-a9bb-4397-b4d4-4bc5167a0141
60f1ea2e-8855-441f-8fd3-98fbc08d0101,ced09843-e6e3-4777-af87-eb69bc0fabe6
60f1ea2e-8855-441f-8fd3-98fbc08d0101,350f16a5-9ed0-4a35-8a08-bba2f037b027
bb2c7757-87a9-4eed-8335-df242cbc6c93,0aaca56c-2177-4340-8156-a151fd642792
bb2c7757-87a9-4eed-8335-df242cbc6c93,ab62e51d-586e-434d-b2c8-6a5b446efa91
bb2c7757-87a9-4eed-8335-df242cbc6c93,57cbd841-4a3a-47b6-9b18-bddb8fc33bcf
f4a85f4f-9aa1-47c2-a85a-38bcb68a940f,e4784132-a9bb-4397-b4d4-4bc5167a0141
f4a85f4f-9aa1-47c2-a85a-38bcb68a940f,ced09843-e6e3-4777-af87-eb69bc0fabe6
f4a85f4f-9aa1-47c2-a85a-38bcb68a940f,350f16a5-9ed0-4a35-8a08-bba2f037b027
853542e0-2614-4017-80a6-8082db94fec8,e4784132-a9bb-4397-b4d4-4bc5167a0141
853542e0-2614-4017-80a6-8082db94fec8,ced09843-e6e3-4777-af87-eb69bc0fabe6
853542e0-2614-4017-80a6-8082db94fec8,350f16a5-9ed0-4a35-8a08-bba2f037b027
e95b186d-1746-43c0-9166-f7eb14d920ff,e4784132-a9bb-4397-b4d4-4bc5167a0141
e95b186d-1746-43c0-9166-f7eb14d920ff,ced09843-e6e3-4777-af87-eb69bc0fabe6
e95b186d-1746-43c0-9166-f7eb14d920ff,350f16a5-9ed0-4a35-8a08-bba2f037b027
c95e16b1-9d35-456a-92b2-4da1ca1a552e,e4784132-a9bb-4397-b4d4-4bc5167a0141
c95e16b1-9d35-456a-92b2-4da1ca1a552e,ced09843-e6e3-4777-af87-eb69bc0fabe6
c95e16b1-9d35-456a-92b2-4da1ca1a552e,350f16a5-9ed0-4a35-8a08-bba2f037b027
7b9a2f71-9285-4104-a9a2-987aec00b800,67dd77c0-4b1f-4550-9b42-b3f90605d15c
7b9a2f71-9285-4104-a9a2-987aec00b800,c8a15b7e-1b85-4224-aada-c9686af949de
7b9a2f71-9285-4104-a9a2-987aec00b800,a56e59bb-09c9-43b9-9283-b64d1793a245
7b9a2f71-9285-4104-a9a2-987aec00b800,06ca29a6-7f91-4e0c-995c-0002c127b3ab
7b9a2f71-9285-4104-a9a2-987aec00b800,627d61e2-8fac-4aea-9f3a-457d9fedade8
7b9a2f71-9285-4104-a9a2-987aec00b800,350f16a5-9ed0-4a35-8a08-bba2f037b027
03a269ba-7076-4f67-b32d-8280dd22f3ea,e4784132-a9bb-4397-b4d4-4bc5167a0141
03a269ba-7076-4f67-b32d-8280dd22f3ea,ced09843-e6e3-4777-af87-eb69bc0fabe6
03a269ba-7076-4f67-b32d-8280dd22f3ea,350f16a5-9ed0-4a35-8a08-bba2f037b027
170cff12-279b-4b3d-be2f-9a6f4642bc5a,67dd77c0-4b1f-4550-9b42-b3f90605d15c
170cff12-279b-4b3d-be2f-9a6f4642bc5a,c8a15b7e-1b85-4224-aada-c9686af949de
170cff12-279b-4b3d-be2f-9a6f4642bc5a,a56e59bb-09c9-43b9-9283-b64d1793a245
170cff12-279b-4b3d-be2f-9a6f4642bc5a,06ca29a6-7f91-4e0c-995c-0002c127b3ab
170cff12-279b-4b3d-be2f-9a6f4642bc5a,627d61e2-8fac-4aea-9f3a-457d9fedade8
170cff12-279b-4b3d-be2f-9a6f4642bc5a,350f16a5-9ed0-4a35-8a08-bba2f037b027
deacd343-5721-4952-8e1b-76a8742d8b59,e4784132-a9bb-4397-b4d4-4bc5167a0141
deacd343-5721-4952-8e1b-76a8742d8b59,ced09843-e6e3-4777-af87-eb69bc0fabe6
deacd343-5721-4952-8e1b-76a8742d8b59,350f16a5-9ed0-4a35-8a08-bba2f037b027
bfc66cfc-cfd8-4012-a301-0020628d0625,e4784132-a9bb-4397-b4d4-4bc5167a0141
bfc66cfc-cfd8-4012-a301-0020628d0625,ced09843-e6e3-4777-af87-eb69bc0fabe6
bfc66cfc-cfd8-4012-a301-0020628d0625,350f16a5-9ed0-4a35-8a08-bba2f037b027
54824e54-15f4-4545-8137-d9b0aa7245b6,e4784132-a9bb-4397-b4d4-4bc5167a0141
54824e54-15f4-4545-8137-d9b0aa7245b6,ced09843-e6e3-4777-af87-eb69bc0fabe6
54824e54-15f4-4545-8137-d9b0aa7245b6,350f16a5-9ed0-4a35-8a08-bba2f037b027
d539915e-b9ca-4331-8268-2c4405551e82,e4784132-a9bb-4397-b4d4-4bc5167a0141
d539915e-b9ca-4331-8268-2c4405551e82,ced09843-e6e3-4777-af87-eb69bc0fabe6
d539915e-b9ca-4331-8268-2c4405551e82,350f16a5-9ed0-4a35-8a08-bba2f037b027
12396498-4594-4c25-9d70-78b9c0fe4203,5ffcc6ce-39f3-45b2-9bc6-ecd0164325b4
12396498-4594-4c25-9d70-78b9c0fe4203,bad1838e-4d29-47c6-9754-b1d6ab39b57c
12396498-4594-4c25-9d70-78b9c0fe4203,f501d3a8-c354-46d1-8085-5f442296b6ec
12396498-4594-4c25-9d70-78b9c0fe4203,c2f45707-2dfc-430f-baca-c8085d714766
12396498-4594-4c25-9d70-78b9c0fe4203,dc2b456c-b6f0-4d45-9d34-691847cca5ea
12396498-4594-4c25-9d70-78b9c0fe4203,7df92245-11b2-4728-82c3-8ef4f40ffabb
12396498-4594-4c25-9d70-78b9c0fe4203,ed4a41fa-8b97-4316-8449-a6af5ca0d3e5
9ca71356-fc1d-42e4-addb-0147bf5df663,e4784132-a9bb-4397-b4d4-4bc5167a0141
9ca71356-fc1d-42e4-addb-0147bf5df663,ced09843-e6e3-4777-af87-eb69bc0fabe6
9ca71356-fc1d-42e4-addb-0147bf5df663,350f16a5-9ed0-4a35-8a08-bba2f037b027
f49a3351-4e4e-4796-9557-35d168c95ef1,e4784132-a9bb-4397-b4d4-4bc5167a0141
f49a3351-4e4e-4796-9557-35d168c95ef1,ced09843-e6e3-4777-af87-eb69bc0fabe6
f49a3351-4e4e-4796-9557-35d168c95ef1,350f16a5-9ed0-4a35-8a08-bba2f037b027
d3cee31a-c151-4d02-8e7b-a4bdbcfd0f03,e4784132-a9bb-4397-b4d4-4bc5167a0141
d3cee31a-c151-4d02-8e7b-a4bdbcfd0f03,ced09843-e6e3-4777-af87-eb69bc0fabe6
d3cee31a-c151-4d02-8e7b-a4bdbcfd0f03,350f16a5-9ed0-4a35-8a08-bba2f037b027
f50db585-0006-48d4-b146-c3ac228b9cb8,e4784132-a9bb-4397-b4d4-4bc5167a0141
f50db585-0006-48d4-b146-c3ac228b9cb8,ced09843-e6e3-4777-af87-eb69bc0fabe6
f50db585-0006-48d4-b146-c3ac228b9cb8,350f16a5-9ed0-4a35-8a08-bba2f037b027
2c7f025c-53c3-4992-a589-f0e65a3bddae,e4784132-a9bb-4397-b4d4-4bc5167a0141
2c7f025c-53c3-4992-a589-f0e65a3bddae,ced09843-e6e3-4777-af87-eb69bc0fabe6
2c7f025c-53c3-4992-a589-f0e65a3bddae,350f16a5-9ed0-4a35-8a08-bba2f037b027
0528541a-f68e-41cf-ad0a-ecc8e9b2dae8,67dd77c0-4b1f-4550-9b42-b3f90605d15c
0528541a-f68e-41cf-ad0a-ecc8e9b2dae8,c8a15b7e-1b85-4224-aada-c9686af949de
0528541a-f68e-41cf-ad0a-ecc8e9b2dae8,47f7da13-4e48-4e37-9c28-09a26b6f817e
0528541a-f68e-41cf-ad0a-ecc8e9b2dae8,8208a276-8603-4bb5-9a4c-092c00018498
0528541a-f68e-41cf-ad0a-ecc8e9b2dae8,8c17cd61-a36d-4a2f-a20e-ec0c49a75406
0528541a-f68e-41cf-ad0a-ecc8e9b2dae8,350f16a5-9ed0-4a35-8a08-bba2f037b027
c2550d5b-0a38-45a5-8f90-461e8233e56b,00c01e12-1e8c-42cc-a658-6f6029fbf53b
c2550d5b-0a38-45a5-8f90-461e8233e56b,e4784132-a9bb-4397-b4d4-4bc5167a0141
c2550d5b-0a38-45a5-8f90-461e8233e56b,350f16a5-9ed0-4a35-8a08-bba2f037b027
22ed376a-fddb-4272-b007-e0e7f58b12a0,e4784132-a9bb-4397-b4d4-4bc5167a0141
22ed376a-fddb-4272-b007-e0e7f58b12a0,ced09843-e6e3-4777-af87-eb69bc0fabe6
